ID,Closest,No. True,No. Prediction,TP,FN,FP,TN,Precision,Accuracy,Hit Rate,MCC,No. Consensus Prediction,Consensus TP,Consensus FN,Consensus FP,Consensus TN,Consensus Precision,Consensus Accuracy,Consensus Hit Rate,Consensus MCC
PF13816,PF01385,1,0,0,1,0,1017,0,1.0,0.0,0,0,0,1,0,1017,0,1.0,0.0,0
PF03468,PF03801,6,9,1,5,8,1004,0.11,0.99,0.17,0.13,9,1,5,8,1004,0.11,0.99,0.17,0.13
PF10358,PF12510,19,1,1,18,0,999,1.0,0.98,0.05,0.23,1,1,18,0,999,1.0,0.98,0.05,0.23
PF03813,PF04935,9,8,0,9,8,1001,0.0,0.98,0.0,-0.01,8,0,9,8,1001,0.0,0.98,0.0,-0.01
PF07691,PF10162,15,10,4,11,6,997,0.4,0.98,0.27,0.32,10,4,11,6,997,0.4,0.98,0.27,0.32
PF17220,PF03914,0,18,0,0,18,1000,0.0,0.98,0,0,18,0,0,18,1000,0.0,0.98,0,0
PF16654,PF11697,0,0,0,0,0,1018,0,1.0,0,0,0,0,0,0,1018,0,1.0,0,0
PF07946,PF02186,9,14,4,5,10,999,0.29,0.99,0.44,0.35,14,4,5,10,999,0.29,0.99,0.44,0.35
PF07975,PF04056,4,9,4,0,5,1009,0.44,1.0,1.0,0.67,9,4,0,5,1009,0.44,1.0,1.0,0.67
PF13861,PF07157,0,0,0,0,0,1018,0,1.0,0,0,0,0,0,0,1018,0,1.0,0,0
PF04862,PF14365,7,2,1,6,1,1010,0.5,0.99,0.14,0.26,2,1,6,1,1010,0.5,0.99,0.14,0.26
PF00812,PF03195,6,8,3,3,5,1007,0.38,0.99,0.5,0.43,8,3,3,5,1007,0.38,0.99,0.5,0.43
PF14778,PF05719,3,5,1,2,4,1011,0.2,0.99,0.33,0.26,5,1,2,4,1011,0.2,0.99,0.33,0.26
PF05419,PF12046,0,0,0,0,0,1018,0,1.0,0,0,0,0,0,0,1018,0,1.0,0,0
PF16726,PF16776,1,1,0,1,1,1016,0.0,1.0,0.0,-0.0,1,0,1,1,1016,0.0,1.0,0.0,-0.0
PF12041,PF03514,3,20,0,3,20,995,0.0,0.98,0.0,-0.01,20,0,3,20,995,0.0,0.98,0.0,-0.01
PF14822,PF07406,2,2,0,2,2,1014,0.0,1.0,0.0,-0.0,2,0,2,2,1014,0.0,1.0,0.0,-0.0
PF02529,PF05466,0,0,0,0,0,1018,0,1.0,0,0,0,0,0,0,1018,0,1.0,0,0
PF12770,PF17109,13,6,2,11,4,1001,0.33,0.99,0.15,0.22,6,2,11,4,1001,0.33,0.99,0.15,0.22
PF14279,PF02576,0,0,0,0,0,1018,0,1.0,0,0,0,0,0,0,1018,0,1.0,0,0
PF01044,PF00932,8,6,1,7,5,1005,0.17,0.99,0.12,0.14,6,1,7,5,1005,0.17,0.99,0.12,0.14
PF15224,PF06393,0,2,0,0,2,1016,0.0,1.0,0,0,2,0,0,2,1016,0.0,1.0,0,0
PF15458,PF10377,4,5,1,3,4,1010,0.2,0.99,0.25,0.22,5,1,3,4,1010,0.2,0.99,0.25,0.22
PF04926,PF04928,16,19,14,2,5,997,0.74,0.99,0.88,0.8,19,14,2,5,997,0.74,0.99,0.88,0.8
PF01204,PF07492,23,9,9,14,0,995,1.0,0.99,0.39,0.62,9,9,14,0,995,1.0,0.99,0.39,0.62
PF11617,PF16754,1,0,0,1,0,1017,0,1.0,0.0,0,0,0,1,0,1017,0,1.0,0.0,0
PF07688,PF10318,0,14,0,0,14,1004,0.0,0.99,0,0,14,0,0,14,1004,0.0,0.99,0,0
PF07905,PF11855,0,2,0,0,2,1016,0.0,1.0,0,0,2,0,0,2,1016,0.0,1.0,0,0
PF06975,PF11136,0,0,0,0,0,1018,0,1.0,0,0,0,0,0,0,1018,0,1.0,0,0
PF04648,PF05436,1,1,1,0,0,1017,1.0,1.0,1.0,1.0,1,1,0,0,1017,1.0,1.0,1.0,1.0
PF15965,PF15966,6,4,4,2,0,1012,1.0,1.0,0.67,0.82,4,4,2,0,1012,1.0,1.0,0.67,0.82
PF01242,PF02566,7,5,0,7,5,1006,0.0,0.99,0.0,-0.01,5,0,7,5,1006,0.0,0.99,0.0,-0.01
PF08947,PF12162,1,2,1,0,1,1016,0.5,1.0,1.0,0.71,2,1,0,1,1016,0.5,1.0,1.0,0.71
PF13230,PF02683,3,3,0,3,3,1012,0.0,0.99,0.0,-0.0,3,0,3,3,1012,0.0,0.99,0.0,-0.0
PF15672,PF00419,0,1,0,0,1,1017,0.0,1.0,0,0,1,0,0,1,1017,0.0,1.0,0,0
PF06136,PF03759,6,7,1,5,6,1006,0.14,0.99,0.17,0.15,7,1,5,6,1006,0.14,0.99,0.17,0.15
PF03194,PF01733,10,16,2,8,14,994,0.12,0.98,0.2,0.15,16,2,8,14,994,0.12,0.98,0.2,0.15
PF13651,PF07373,0,0,0,0,0,1018,0,1.0,0,0,0,0,0,0,1018,0,1.0,0,0
PF14937,PF05234,4,1,0,4,1,1013,0.0,1.0,0.0,-0.0,1,0,4,1,1013,0.0,1.0,0.0,-0.0
PF01141,PF01140,4,5,4,0,1,1013,0.8,1.0,1.0,0.89,5,4,0,1,1013,0.8,1.0,1.0,0.89
PF05020,PF05021,9,10,9,0,1,1008,0.9,1.0,1.0,0.95,10,9,0,1,1008,0.9,1.0,1.0,0.95
PF12827,PF00796,0,0,0,0,0,1018,0,1.0,0,0,0,0,0,0,1018,0,1.0,0,0
PF07443,PF13892,5,16,4,1,12,1001,0.25,0.99,0.8,0.44,16,4,1,12,1001,0.25,0.99,0.8,0.44
PF03891,PF15052,0,3,0,0,3,1015,0.0,1.0,0,0,3,0,0,3,1015,0.0,1.0,0,0
PF10946,PF16108,0,0,0,0,0,1018,0,1.0,0,0,0,0,0,0,1018,0,1.0,0,0
PF12455,PF07989,7,13,1,6,12,999,0.08,0.98,0.14,0.1,13,1,6,12,999,0.08,0.98,0.14,0.1
PF07143,PF17186,1,0,0,1,0,1017,0,1.0,0.0,0,0,0,1,0,1017,0,1.0,0.0,0
PF10293,PF10305,5,4,4,1,0,1013,1.0,1.0,0.8,0.89,4,4,1,0,1013,1.0,1.0,0.8,0.89
PF12451,PF17122,8,6,6,2,0,1010,1.0,1.0,0.75,0.87,6,6,2,0,1010,1.0,1.0,0.75,0.87
PF15809,PF15555,0,1,0,0,1,1017,0.0,1.0,0,0,1,0,0,1,1017,0.0,1.0,0,0
PF07404,PF15482,1,0,0,1,0,1017,0,1.0,0.0,0,0,0,1,0,1017,0,1.0,0.0,0
PF02383,PF08952,35,4,4,31,0,983,1.0,0.97,0.11,0.33,4,4,31,0,983,1.0,0.97,0.11,0.33
PF15331,PF15752,2,0,0,2,0,1016,0,1.0,0.0,0,0,0,2,0,1016,0,1.0,0.0,0
PF00005,PF06422,168,15,15,153,0,850,1.0,0.85,0.09,0.28,15,15,153,0,850,1.0,0.85,0.09,0.28
PF11315,PF14279,5,0,0,5,0,1013,0,1.0,0.0,0,0,0,5,0,1013,0,1.0,0.0,0
PF08552,PF04934,9,13,1,8,12,997,0.08,0.98,0.11,0.08,13,1,8,12,997,0.08,0.98,0.11,0.08
PF09162,PF03943,4,5,3,1,2,1012,0.6,1.0,0.75,0.67,5,3,1,2,1012,0.6,1.0,0.75,0.67
PF01777,PF01929,15,17,4,11,13,990,0.24,0.98,0.27,0.24,17,4,11,13,990,0.24,0.98,0.27,0.24
PF10825,PF15833,0,1,0,0,1,1017,0.0,1.0,0,0,1,0,0,1,1017,0.0,1.0,0,0
PF12157,PF17105,7,4,3,4,1,1010,0.75,1.0,0.43,0.56,4,3,4,1,1010,0.75,1.0,0.43,0.56
PF15072,PF16002,7,4,2,5,2,1009,0.5,0.99,0.29,0.37,4,2,5,2,1009,0.5,0.99,0.29,0.37
PF16508,PF15276,7,1,1,6,0,1011,1.0,0.99,0.14,0.38,1,1,6,0,1011,1.0,0.99,0.14,0.38
PF04418,PF15003,6,1,0,6,1,1011,0.0,0.99,0.0,-0.0,1,0,6,1,1011,0.0,0.99,0.0,-0.0
PF07954,PF05448,1,2,0,1,2,1015,0.0,1.0,0.0,-0.0,2,0,1,2,1015,0.0,1.0,0.0,-0.0
PF07965,PF08725,4,9,4,0,5,1009,0.44,1.0,1.0,0.67,9,4,0,5,1009,0.44,1.0,1.0,0.67
PF03619,PF05653,27,21,7,20,14,977,0.33,0.97,0.26,0.28,21,7,20,14,977,0.33,0.97,0.26,0.28
PF13151,PF06681,0,0,0,0,0,1018,0,1.0,0,0,0,0,0,0,1018,0,1.0,0,0
PF02403,PF03129,26,40,11,15,29,963,0.28,0.96,0.42,0.32,40,11,15,29,963,0.28,0.96,0.42,0.32
PF15859,PF12313,0,4,0,0,4,1014,0.0,1.0,0,0,4,0,0,4,1014,0.0,1.0,0,0
PF07731,PF07732,50,51,46,4,5,963,0.9,0.99,0.92,0.91,51,46,4,5,963,0.9,0.99,0.92,0.91
PF14031,PF00842,7,0,0,7,0,1011,0,0.99,0.0,0,0,0,7,0,1011,0,0.99,0.0,0
PF01344,PF10102,84,3,2,82,1,933,0.67,0.92,0.02,0.12,3,2,82,1,933,0.67,0.92,0.02,0.12
PF12191,PF01752,0,2,0,0,2,1016,0.0,1.0,0,0,2,0,0,2,1016,0.0,1.0,0,0
PF13198,PF01283,0,19,0,0,19,999,0.0,0.98,0,0,19,0,0,19,999,0.0,0.98,0,0
PF16181,PF16180,3,2,2,1,0,1015,1.0,1.0,0.67,0.82,2,2,1,0,1015,1.0,1.0,0.67,0.82
PF02451,PF07326,0,0,0,0,0,1018,0,1.0,0,0,0,0,0,0,1018,0,1.0,0,0
PF08404,PF07804,0,1,0,0,1,1017,0.0,1.0,0,0,1,0,0,1,1017,0.0,1.0,0,0
PF03856,PF00473,8,5,1,7,4,1006,0.2,0.99,0.12,0.15,5,1,7,4,1006,0.2,0.99,0.12,0.15
PF14732,PF16191,7,4,1,6,3,1008,0.25,0.99,0.14,0.18,4,1,6,3,1008,0.25,0.99,0.14,0.18
PF06596,PF14998,1,2,1,0,1,1016,0.5,1.0,1.0,0.71,2,1,0,1,1016,0.5,1.0,1.0,0.71
PF01729,PF02749,10,10,10,0,0,1008,1.0,1.0,1.0,1.0,10,10,0,0,1008,1.0,1.0,1.0,1.0
PF17221,PF13183,1,9,0,1,9,1008,0.0,0.99,0.0,-0.0,9,0,1,9,1008,0.0,0.99,0.0,-0.0
PF16530,PF11057,0,0,0,0,0,1018,0,1.0,0,0,0,0,0,0,1018,0,1.0,0,0
PF01428,PF01754,26,10,6,20,4,988,0.6,0.98,0.23,0.36,10,6,20,4,988,0.6,0.98,0.23,0.36
PF02132,PF08275,1,4,0,1,4,1013,0.0,1.0,0.0,-0.0,4,0,1,4,1013,0.0,1.0,0.0,-0.0
PF06889,PF11751,0,0,0,0,0,1018,0,1.0,0,0,0,0,0,0,1018,0,1.0,0,0
PF05228,PF16697,1,3,0,1,3,1014,0.0,1.0,0.0,-0.0,3,0,1,3,1014,0.0,1.0,0.0,-0.0
PF13298,PF04090,8,2,1,7,1,1009,0.5,0.99,0.12,0.25,2,1,7,1,1009,0.5,0.99,0.12,0.25
PF04687,PF04285,1,0,0,1,0,1017,0,1.0,0.0,0,0,0,1,0,1017,0,1.0,0.0,0
PF16910,PF12624,14,27,13,1,14,990,0.48,0.99,0.93,0.66,27,13,1,14,990,0.48,0.99,0.93,0.66
PF16070,PF15705,11,2,2,9,0,1007,1.0,0.99,0.18,0.42,2,2,9,0,1007,1.0,0.99,0.18,0.42
PF01195,PF04690,8,2,1,7,1,1009,0.5,0.99,0.12,0.25,2,1,7,1,1009,0.5,0.99,0.12,0.25
PF05742,PF05719,5,5,0,5,5,1008,0.0,0.99,0.0,-0.0,5,0,5,5,1008,0.0,0.99,0.0,-0.0
PF16313,PF03241,2,0,0,2,0,1016,0,1.0,0.0,0,0,0,2,0,1016,0,1.0,0.0,0
PF07519,PF04479,19,25,8,11,17,982,0.32,0.97,0.42,0.35,25,8,11,17,982,0.32,0.97,0.42,0.35
PF00625,PF02828,40,9,9,31,0,978,1.0,0.97,0.23,0.47,9,9,31,0,978,1.0,0.97,0.23,0.47
PF00619,PF12061,28,2,1,27,1,989,0.5,0.97,0.04,0.13,2,1,27,1,989,0.5,0.97,0.04,0.13
PF16121,PF08071,14,14,12,2,2,1002,0.86,1.0,0.86,0.86,14,12,2,2,1002,0.86,1.0,0.86,0.86
PF06244,PF06127,11,4,1,10,3,1004,0.25,0.99,0.09,0.15,4,1,10,3,1004,0.25,0.99,0.09,0.15
PF02813,PF14216,3,1,0,3,1,1014,0.0,1.0,0.0,-0.0,1,0,3,1,1014,0.0,1.0,0.0,-0.0
PF04707,PF03765,13,24,6,7,18,987,0.25,0.98,0.46,0.33,24,6,7,18,987,0.25,0.98,0.46,0.33
PF14826,PF08644,10,7,7,3,0,1008,1.0,1.0,0.7,0.84,7,7,3,0,1008,1.0,1.0,0.7,0.84
PF05135,PF04860,0,1,0,0,1,1017,0.0,1.0,0,0,1,0,0,1,1017,0.0,1.0,0,0
PF00437,PF09079,16,10,3,13,7,995,0.3,0.98,0.19,0.23,10,3,13,7,995,0.3,0.98,0.19,0.23
PF15818,PF14926,0,1,0,0,1,1017,0.0,1.0,0,0,1,0,0,1,1017,0.0,1.0,0,0
PF01417,PF14661,26,1,0,26,1,991,0.0,0.97,0.0,-0.01,1,0,26,1,991,0.0,0.97,0.0,-0.01
PF08982,PF13876,3,1,0,3,1,1014,0.0,1.0,0.0,-0.0,1,0,3,1,1014,0.0,1.0,0.0,-0.0
PF04098,PF08081,9,1,1,8,0,1009,1.0,0.99,0.11,0.33,1,1,8,0,1009,1.0,0.99,0.11,0.33
PF04223,PF01289,1,1,0,1,1,1016,0.0,1.0,0.0,-0.0,1,0,1,1,1016,0.0,1.0,0.0,-0.0
PF12481,PF04690,8,2,0,8,2,1008,0.0,0.99,0.0,-0.0,2,0,8,2,1008,0.0,0.99,0.0,-0.0
PF05474,PF07149,0,0,0,0,0,1018,0,1.0,0,0,0,0,0,0,1018,0,1.0,0,0
PF08885,PF12098,1,0,0,1,0,1017,0,1.0,0.0,0,0,0,1,0,1017,0,1.0,0.0,0
PF09585,PF14290,1,0,0,1,0,1017,0,1.0,0.0,0,0,0,1,0,1017,0,1.0,0.0,0
PF10490,PF13005,4,0,0,4,0,1014,0,1.0,0.0,0,0,0,4,0,1014,0,1.0,0.0,0
PF13886,PF10505,18,7,1,17,6,994,0.14,0.98,0.06,0.08,7,1,17,6,994,0.14,0.98,0.06,0.08
PF07892,PF16350,1,12,1,0,11,1006,0.08,0.99,1.0,0.29,12,1,0,11,1006,0.08,0.99,1.0,0.29
PF00847,PF02362,26,30,12,14,18,974,0.4,0.97,0.46,0.41,30,12,14,18,974,0.4,0.97,0.46,0.41
PF02192,PF00792,10,24,10,0,14,994,0.42,0.99,1.0,0.64,24,10,0,14,994,0.42,0.99,1.0,0.64
PF14669,PF15082,0,3,0,0,3,1015,0.0,1.0,0,0,3,0,0,3,1015,0.0,1.0,0,0
PF15679,PF13422,0,8,0,0,8,1010,0.0,0.99,0,0,8,0,0,8,1010,0.0,0.99,0,0
PF13698,PF15047,0,0,0,0,0,1018,0,1.0,0,0,0,0,0,0,1018,0,1.0,0,0
PF07985,PF00181,12,17,5,7,12,994,0.29,0.98,0.42,0.34,17,5,7,12,994,0.29,0.98,0.42,0.34
PF06109,PF17062,0,0,0,0,0,1018,0,1.0,0,0,0,0,0,0,1018,0,1.0,0,0
PF04828,PF02515,23,32,11,12,21,974,0.34,0.97,0.48,0.39,32,11,12,21,974,0.34,0.97,0.48,0.39
PF12906,PF06454,32,8,3,29,5,981,0.38,0.97,0.09,0.18,8,3,29,5,981,0.38,0.97,0.09,0.18
PF00485,PF01928,25,3,3,22,0,993,1.0,0.98,0.12,0.34,3,3,22,0,993,1.0,0.98,0.12,0.34
PF04119,PF12900,3,5,0,3,5,1010,0.0,0.99,0.0,-0.0,5,0,3,5,1010,0.0,0.99,0.0,-0.0
PF13349,PF06581,1,0,0,1,0,1017,0,1.0,0.0,0,0,0,1,0,1017,0,1.0,0.0,0
PF02625,PF01325,1,3,1,0,2,1015,0.33,1.0,1.0,0.58,3,1,0,2,1015,0.33,1.0,1.0,0.58
PF03727,PF00349,22,20,20,2,0,996,1.0,1.0,0.91,0.95,20,20,2,0,996,1.0,1.0,0.91,0.95
PF15441,PF15720,2,1,1,1,0,1016,1.0,1.0,0.5,0.71,1,1,1,0,1016,1.0,1.0,0.5,0.71
PF09725,PF07052,9,12,1,8,11,998,0.08,0.98,0.11,0.09,12,1,8,11,998,0.08,0.98,0.11,0.09
PF00439,PF12157,78,7,6,72,1,939,0.86,0.93,0.08,0.24,7,6,72,1,939,0.86,0.93,0.08,0.24
PF03211,PF00457,12,5,3,9,2,1004,0.6,0.99,0.25,0.38,5,3,9,2,1004,0.6,0.99,0.25,0.38
PF14961,PF15020,0,6,0,0,6,1012,0.0,0.99,0,0,6,0,0,6,1012,0.0,0.99,0,0
PF13176,PF13181,38,108,28,10,80,900,0.26,0.91,0.74,0.4,108,28,10,80,900,0.26,0.91,0.74,0.4
PF04113,PF04006,11,10,3,8,7,1000,0.3,0.99,0.27,0.28,10,3,8,7,1000,0.3,0.99,0.27,0.28
PF02068,PF08291,1,0,0,1,0,1017,0,1.0,0.0,0,0,0,1,0,1017,0,1.0,0.0,0
PF03901,PF10245,30,8,3,27,5,983,0.38,0.97,0.1,0.18,8,3,27,5,983,0.38,0.97,0.1,0.18
PF11636,PF00992,0,5,0,0,5,1013,0.0,1.0,0,0,5,0,0,5,1013,0.0,1.0,0,0
PF12443,PF15241,0,0,0,0,0,1018,0,1.0,0,0,0,0,0,0,1018,0,1.0,0,0
PF07197,PF16872,1,0,0,1,0,1017,0,1.0,0.0,0,0,0,1,0,1017,0,1.0,0.0,0
PF06583,PF13882,1,3,1,0,2,1015,0.33,1.0,1.0,0.58,3,1,0,2,1015,0.33,1.0,1.0,0.58
PF09739,PF08303,11,3,0,11,3,1004,0.0,0.99,0.0,-0.01,3,0,11,3,1004,0.0,0.99,0.0,-0.01
PF12793,PF05710,0,0,0,0,0,1018,0,1.0,0,0,0,0,0,0,1018,0,1.0,0,0
PF08066,PF01927,11,4,2,9,2,1005,0.5,0.99,0.18,0.3,4,2,9,2,1005,0.5,0.99,0.18,0.3
PF07662,PF07670,17,7,4,13,3,998,0.57,0.98,0.24,0.36,7,4,13,3,998,0.57,0.98,0.24,0.36
PF08952,PF16726,4,1,0,4,1,1013,0.0,1.0,0.0,-0.0,1,0,4,1,1013,0.0,1.0,0.0,-0.0
PF05497,PF14935,5,2,0,5,2,1011,0.0,0.99,0.0,-0.0,2,0,5,2,1011,0.0,0.99,0.0,-0.0
PF05303,PF15044,4,5,3,1,2,1012,0.6,1.0,0.75,0.67,5,3,1,2,1012,0.6,1.0,0.75,0.67
PF05970,PF14214,41,24,17,24,7,970,0.71,0.97,0.41,0.53,24,17,24,7,970,0.71,0.97,0.41,0.53
PF01926,PF01018,71,10,10,61,0,947,1.0,0.94,0.14,0.36,10,10,61,0,947,1.0,0.94,0.14,0.36
PF00928,PF09786,38,7,3,35,4,976,0.43,0.96,0.08,0.17,7,3,35,4,976,0.43,0.96,0.08,0.17
PF15178,PF05418,0,1,0,0,1,1017,0.0,1.0,0,0,1,0,0,1,1017,0.0,1.0,0,0
PF15328,PF02116,0,2,0,0,2,1016,0.0,1.0,0,0,2,0,0,2,1016,0.0,1.0,0,0
PF12576,PF06414,2,11,0,2,11,1005,0.0,0.99,0.0,-0.0,11,0,2,11,1005,0.0,0.99,0.0,-0.0
PF06094,PF02330,18,7,3,15,4,996,0.43,0.98,0.17,0.26,7,3,15,4,996,0.43,0.98,0.17,0.26
PF14372,PF10683,21,2,2,19,0,997,1.0,0.98,0.1,0.31,2,2,19,0,997,1.0,0.98,0.1,0.31
PF16843,PF09055,1,5,1,0,4,1013,0.2,1.0,1.0,0.45,5,1,0,4,1013,0.2,1.0,1.0,0.45
PF10343,PF01509,15,19,6,9,13,990,0.32,0.98,0.4,0.34,19,6,9,13,990,0.32,0.98,0.4,0.34
PF09397,PF01580,5,5,5,0,0,1013,1.0,1.0,1.0,1.0,5,5,0,0,1013,1.0,1.0,1.0,1.0
PF13630,PF16325,0,1,0,0,1,1017,0.0,1.0,0,0,1,0,0,1,1017,0.0,1.0,0,0
PF06628,PF00199,19,20,17,2,3,996,0.85,1.0,0.89,0.87,20,17,2,3,996,0.85,1.0,0.89,0.87
PF09860,PF02217,0,3,0,0,3,1015,0.0,1.0,0,0,3,0,0,3,1015,0.0,1.0,0,0
PF06831,PF09292,16,4,4,12,0,1002,1.0,0.99,0.25,0.5,4,4,12,0,1002,1.0,0.99,0.25,0.5
PF05175,PF00155,27,102,10,17,92,899,0.1,0.89,0.37,0.15,102,10,17,92,899,0.1,0.89,0.37,0.15
PF13876,PF07505,1,0,0,1,0,1017,0,1.0,0.0,0,0,0,1,0,1017,0,1.0,0.0,0
PF01467,PF01121,37,14,9,28,5,976,0.64,0.97,0.24,0.38,14,9,28,5,976,0.64,0.97,0.24,0.38
PF01599,PF16455,6,8,2,4,6,1006,0.25,0.99,0.33,0.28,8,2,4,6,1006,0.25,0.99,0.33,0.28
PF10269,PF14901,3,2,0,3,2,1013,0.0,1.0,0.0,-0.0,2,0,3,2,1013,0.0,1.0,0.0,-0.0
PF04754,PF06952,1,0,0,1,0,1017,0,1.0,0.0,0,0,0,1,0,1017,0,1.0,0.0,0
PF05653,PF03619,21,27,7,14,20,977,0.26,0.97,0.33,0.28,27,7,14,20,977,0.26,0.97,0.33,0.28
PF03272,PF05034,0,0,0,0,0,1018,0,1.0,0,0,0,0,0,0,1018,0,1.0,0,0
PF01084,PF00329,12,17,3,9,14,992,0.18,0.98,0.25,0.2,17,3,9,14,992,0.18,0.98,0.25,0.2
PF13368,PF01751,6,30,6,0,24,988,0.2,0.98,1.0,0.44,30,6,0,24,988,0.2,0.98,1.0,0.44
PF09033,PF09230,0,3,0,0,3,1015,0.0,1.0,0,0,3,0,0,3,1015,0.0,1.0,0,0
PF15309,PF15392,3,0,0,3,0,1015,0,1.0,0.0,0,0,0,3,0,1015,0,1.0,0.0,0
PF00360,PF01590,13,35,12,1,23,982,0.34,0.98,0.92,0.55,35,12,1,23,982,0.34,0.98,0.92,0.55
PF14041,PF05028,0,15,0,0,15,1003,0.0,0.99,0,0,15,0,0,15,1003,0.0,0.99,0,0
PF06956,PF02979,2,3,0,2,3,1013,0.0,1.0,0.0,-0.0,3,0,2,3,1013,0.0,1.0,0.0,-0.0
PF14799,PF06232,6,4,0,6,4,1008,0.0,0.99,0.0,-0.0,4,0,6,4,1008,0.0,0.99,0.0,-0.0
PF08034,PF11282,0,2,0,0,2,1016,0.0,1.0,0,0,2,0,0,2,1016,0.0,1.0,0,0
PF00303,PF00186,6,9,2,4,7,1005,0.22,0.99,0.33,0.27,9,2,4,7,1005,0.22,0.99,0.33,0.27
PF01562,PF00200,32,29,21,11,8,978,0.72,0.98,0.66,0.68,29,21,11,8,978,0.72,0.98,0.66,0.68
PF11529,PF17206,0,1,0,0,1,1017,0.0,1.0,0,0,1,0,0,1,1017,0.0,1.0,0,0
PF03824,PF08228,9,3,0,9,3,1006,0.0,0.99,0.0,-0.01,3,0,9,3,1006,0.0,0.99,0.0,-0.01
PF16940,PF10177,5,1,0,5,1,1012,0.0,0.99,0.0,-0.0,1,0,5,1,1012,0.0,0.99,0.0,-0.0
PF11681,PF05974,0,0,0,0,0,1018,0,1.0,0,0,0,0,0,0,1018,0,1.0,0,0
PF14060,PF09685,0,0,0,0,0,1018,0,1.0,0,0,0,0,0,0,1018,0,1.0,0,0
PF00080,PF00403,19,31,7,12,24,975,0.23,0.96,0.37,0.27,31,7,12,24,975,0.23,0.96,0.37,0.27
PF06680,PF01161,0,28,0,0,28,990,0.0,0.97,0,0,28,0,0,28,990,0.0,0.97,0,0
PF14645,PF05399,2,0,0,2,0,1016,0,1.0,0.0,0,0,0,2,0,1016,0,1.0,0.0,0
PF09598,PF16174,1,1,0,1,1,1016,0.0,1.0,0.0,-0.0,1,0,1,1,1016,0.0,1.0,0.0,-0.0
PF11752,PF10118,0,4,0,0,4,1014,0.0,1.0,0,0,4,0,0,4,1014,0.0,1.0,0,0
PF16529,PF15246,5,0,0,5,0,1013,0,1.0,0.0,0,0,0,5,0,1013,0,1.0,0.0,0
PF10571,PF12049,0,0,0,0,0,1018,0,1.0,0,0,0,0,0,0,1018,0,1.0,0,0
PF12868,PF15856,1,1,0,1,1,1016,0.0,1.0,0.0,-0.0,1,0,1,1,1016,0.0,1.0,0.0,-0.0
PF03491,PF00209,2,39,2,0,37,979,0.05,0.96,1.0,0.22,39,2,0,37,979,0.05,0.96,1.0,0.22
PF00779,PF00616,7,20,6,1,14,997,0.3,0.99,0.86,0.5,20,6,1,14,997,0.3,0.99,0.86,0.5
PF03456,PF02141,27,36,27,0,9,982,0.75,0.99,1.0,0.86,36,27,0,9,982,0.75,0.99,1.0,0.86
PF03521,PF16799,4,2,1,3,1,1013,0.5,1.0,0.25,0.35,2,1,3,1,1013,0.5,1.0,0.25,0.35
PF16594,PF08656,1,2,0,1,2,1015,0.0,1.0,0.0,-0.0,2,0,1,2,1015,0.0,1.0,0.0,-0.0
PF03668,PF06070,5,1,0,5,1,1012,0.0,0.99,0.0,-0.0,1,0,5,1,1012,0.0,0.99,0.0,-0.0
PF06103,PF09986,0,0,0,0,0,1018,0,1.0,0,0,0,0,0,0,1018,0,1.0,0,0
PF13963,PF13960,10,5,3,7,2,1006,0.6,0.99,0.3,0.42,5,3,7,2,1006,0.6,0.99,0.3,0.42
PF04683,PF03299,4,10,1,3,9,1005,0.1,0.99,0.25,0.15,10,1,3,9,1005,0.1,0.99,0.25,0.15
PF13932,PF01134,17,18,17,0,1,1000,0.94,1.0,1.0,0.97,18,17,0,1,1000,0.94,1.0,1.0,0.97
PF02276,PF15220,3,0,0,3,0,1015,0,1.0,0.0,0,0,0,3,0,1015,0,1.0,0.0,0
PF12372,PF14952,6,2,0,6,2,1010,0.0,0.99,0.0,-0.0,2,0,6,2,1010,0.0,0.99,0.0,-0.0
PF12760,PF03831,0,0,0,0,0,1018,0,1.0,0,0,0,0,0,0,1018,0,1.0,0,0
PF02456,PF03845,0,8,0,0,8,1010,0.0,0.99,0,0,8,0,0,8,1010,0.0,0.99,0,0
PF07875,PF17019,0,0,0,0,0,1018,0,1.0,0,0,0,0,0,0,1018,0,1.0,0,0
PF12658,PF17015,1,0,0,1,0,1017,0,1.0,0.0,0,0,0,1,0,1017,0,1.0,0.0,0
PF08101,PF09441,1,1,0,1,1,1016,0.0,1.0,0.0,-0.0,1,0,1,1,1016,0.0,1.0,0.0,-0.0
PF01863,PF06114,7,3,3,4,0,1011,1.0,1.0,0.43,0.65,3,3,4,0,1011,1.0,1.0,0.43,0.65
PF16211,PF00125,24,46,21,3,25,969,0.46,0.97,0.88,0.62,46,21,3,25,969,0.46,0.97,0.88,0.62
PF16787,PF12550,18,5,4,14,1,999,0.8,0.99,0.22,0.42,5,4,14,1,999,0.8,0.99,0.22,0.42
PF08433,PF14712,13,10,2,11,8,997,0.2,0.98,0.15,0.17,10,2,11,8,997,0.2,0.98,0.15,0.17
PF16183,PF12423,19,14,14,5,0,999,1.0,1.0,0.74,0.86,14,14,5,0,999,1.0,1.0,0.74,0.86
PF00429,PF03708,5,2,2,3,0,1013,1.0,1.0,0.4,0.63,2,2,3,0,1013,1.0,1.0,0.4,0.63
PF14226,PF03171,39,49,38,1,11,968,0.78,0.99,0.97,0.86,49,38,1,11,968,0.78,0.99,0.97,0.86
