ID,Closest,No. True,No. Prediction,TP,FN,FP,TN,Precision,Accuracy,Hit Rate,MCC,No. Consensus Prediction,Consensus TP,Consensus FN,Consensus FP,Consensus TN,Consensus Precision,Consensus Accuracy,Consensus Hit Rate,Consensus MCC
PF02621,PF05939:PF08497:PF09498:PF06082:PF05840,0,2,0,0,2,312,0.0,0.99,0,0,0,0,0,0,314,0,1.0,0,0
PF13057,PF10057:PF08691:PF06403:PF06082:PF08421,0,1,0,0,1,313,0.0,1.0,0,0,0,0,0,0,314,0,1.0,0,0
PF06861,PF06821:PF15577:PF08183:PF15763:PF15082,1,0,0,1,0,313,0,1.0,0.0,0,0,0,1,0,313,0,1.0,0.0,0
PF03941,PF13836:PF14661:PF06972:PF13945:PF09649,5,1,0,5,1,308,0.0,0.98,0.0,-0.01,0,0,5,0,309,0,0.98,0.0,0
PF05541,PF05366:PF09141:PF02570:PF08333:PF16511,0,6,0,0,6,308,0.0,0.98,0,0,1,0,0,1,313,0.0,1.0,0,0
PF02633,PF13322:PF03616:PF15272:PF07769:PF09614,0,1,0,0,1,313,0.0,1.0,0,0,0,0,0,0,314,0,1.0,0,0
PF12973,PF09056:PF15825:PF14534:PF07464:PF08738,1,2,1,0,1,312,0.5,1.0,1.0,0.71,0,0,1,0,313,0,1.0,0.0,0
PF05022,PF08640:PF08161:PF12169:PF14952:PF14973,0,3,0,0,3,311,0.0,0.99,0,0,0,0,0,0,314,0,1.0,0,0
PF01514,PF01752:PF08479:PF10974:PF14841:PF08334,1,4,0,1,4,309,0.0,0.98,0.0,-0.01,0,0,1,0,313,0,1.0,0.0,0
PF11070,PF06890:PF03845:PF06826:PF15817:PF09829,0,5,0,0,5,309,0.0,0.98,0,0,0,0,0,0,314,0,1.0,0,0
PF08555,PF10780:PF10244:PF01470:PF06232:PF01632,2,5,1,1,4,308,0.2,0.98,0.5,0.31,0,0,2,0,312,0,0.99,0.0,0
PF06020,PF15343:PF15776:PF15207:PF17015:PF08093,0,2,0,0,2,312,0.0,0.99,0,0,0,0,0,0,314,0,1.0,0,0
PF12001,PF05837:PF13096:PF15934:PF02083:PF06211,0,5,0,0,5,309,0.0,0.98,0,0,0,0,0,0,314,0,1.0,0,0
PF09354,PF16675:PF08430:PF16676:PF16159:PF00250,0,10,0,0,10,304,0.0,0.97,0,0,0,0,0,0,314,0,1.0,0,0
PF12419,PF10532:PF03108:PF04434:PF10551:PF03101,0,11,0,0,11,303,0.0,0.96,0,0,2,0,0,2,312,0.0,0.99,0,0
PF11792,PF13403:PF15659:PF11585:PF10991:PF14066,0,0,0,0,0,314,0,1.0,0,0,0,0,0,0,314,0,1.0,0,0
PF02738,PF01315:PF01799:PF03450:PF00941:PF00111,5,8,5,0,3,306,0.62,0.99,1.0,0.79,5,5,0,0,309,1.0,1.0,1.0,1.0
PF01458,PF06830:PF12579:PF07786:PF10672:PF04646,0,2,0,0,2,312,0.0,0.99,0,0,0,0,0,0,314,0,1.0,0,0
PF05239,PF03468:PF15905:PF17045:PF03800:PF09762,2,3,0,2,3,309,0.0,0.98,0.0,-0.01,0,0,2,0,312,0,0.99,0.0,0
PF04874,PF01778:PF15431:PF01113:PF01087:PF05173,4,4,3,1,1,309,0.75,0.99,0.75,0.75,0,0,4,0,310,0,0.99,0.0,0
PF07802,PF06907:PF15549:PF03883:PF08228:PF06109,0,1,0,0,1,313,0.0,1.0,0,0,0,0,0,0,314,0,1.0,0,0
PF06881,PF07500:PF15694:PF15693:PF08711:PF03715,2,9,2,0,7,305,0.22,0.98,1.0,0.47,1,1,1,0,312,1.0,1.0,0.5,0.71
PF05707,PF00669:PF17164:PF05299:PF16967:PF01752,0,1,0,0,1,313,0.0,1.0,0,0,0,0,0,0,314,0,1.0,0,0
PF05473,PF12453:PF06583:PF12355:PF16066:PF06328,1,3,0,1,3,310,0.0,0.99,0.0,-0.01,0,0,1,0,313,0,1.0,0.0,0
PF15672,PF00419:PF05167:PF03244:PF06890:PF10445,0,5,0,0,5,309,0.0,0.98,0,0,0,0,0,0,314,0,1.0,0,0
PF09767,PF02450:PF02341:PF01546:PF10604:PF14476,2,6,1,1,5,307,0.17,0.98,0.5,0.28,1,0,2,1,311,0.0,0.99,0.0,-0.0
PF04945,PF13296:PF04963:PF05513:PF15518:PF16967,0,2,0,0,2,312,0.0,0.99,0,0,0,0,0,0,314,0,1.0,0,0
PF02226,PF08727:PF00548:PF00947:PF08461:PF02056,2,4,2,0,2,310,0.5,0.99,1.0,0.7,2,2,0,0,312,1.0,1.0,1.0,1.0
PF02778,PF01974:PF01648:PF13299:PF00874:PF10484,0,14,0,0,14,300,0.0,0.96,0,0,1,0,0,1,313,0.0,1.0,0,0
PF10443,PF08081:PF12220:PF08075:PF12353:PF12196,0,3,0,0,3,311,0.0,0.99,0,0,0,0,0,0,314,0,1.0,0,0
PF09086,PF04339:PF12903:PF15681:PF15809:PF05596,0,0,0,0,0,314,0,1.0,0,0,0,0,0,0,314,0,1.0,0,0
PF08442,PF02629:PF00285:PF00549:PF16114:PF06971,2,7,2,0,5,307,0.29,0.98,1.0,0.53,3,2,0,1,311,0.67,1.0,1.0,0.82
PF09374,PF13722:PF05947:PF05974:PF05591:PF11245,0,1,0,0,1,313,0.0,1.0,0,0,0,0,0,0,314,0,1.0,0,0
PF03942,PF10780:PF00159:PF01987:PF01192:PF01097,2,4,0,2,4,308,0.0,0.98,0.0,-0.01,0,0,2,0,312,0,0.99,0.0,0
PF05869,PF02160:PF15435:PF03539:PF10917:PF13326,0,1,0,0,1,313,0.0,1.0,0,0,0,0,0,0,314,0,1.0,0,0
PF15479,PF06429:PF14421:PF02305:PF08256:PF03963,0,4,0,0,4,310,0.0,0.99,0,0,0,0,0,0,314,0,1.0,0,0
PF10184,PF04832:PF12400:PF15998:PF04800:PF11315,5,5,2,3,3,306,0.4,0.98,0.4,0.39,1,1,4,0,309,1.0,0.99,0.2,0.44
PF15471,PF04965:PF08867:PF05939:PF08744:PF03525,0,0,0,0,0,314,0,1.0,0,0,0,0,0,0,314,0,1.0,0,0
PF05228,PF16697:PF09967:PF03135:PF02472:PF09444,1,4,0,1,4,309,0.0,0.98,0.0,-0.01,0,0,1,0,313,0,1.0,0.0,0
PF00077,PF08284:PF00692:PF00607:PF02337:PF12384,3,8,3,0,5,306,0.38,0.98,1.0,0.61,2,2,1,0,311,1.0,1.0,0.67,0.82
PF04472,PF03065:PF09614:PF08795:PF15482:PF15337,0,4,0,0,4,310,0.0,0.99,0,0,0,0,0,0,314,0,1.0,0,0
PF02862,PF02121:PF09246:PF14360:PF00644:PF15982,4,9,4,0,5,305,0.44,0.98,1.0,0.66,3,2,2,1,309,0.67,0.99,0.5,0.57
PF11699,PF15622:PF07394:PF15395:PF01660:PF10279,0,0,0,0,0,314,0,1.0,0,0,0,0,0,0,314,0,1.0,0,0
PF04453,PF07499:PF04865:PF03944:PF11304:PF02572,1,1,0,1,1,312,0.0,0.99,0.0,-0.0,0,0,1,0,313,0,1.0,0.0,0
PF00574,PF13664:PF04535:PF06749:PF00436:PF06244,7,7,3,4,4,303,0.43,0.97,0.43,0.42,0,0,7,0,307,0,0.98,0.0,0
PF07713,PF12457:PF13821:PF09750:PF07842:PF11952,1,12,0,1,12,301,0.0,0.96,0.0,-0.01,0,0,1,0,313,0,1.0,0.0,0
PF04487,PF16036:PF15621:PF11652:PF15767:PF15552,1,0,0,1,0,313,0,1.0,0.0,0,0,0,1,0,313,0,1.0,0.0,0
PF05567,PF17164:PF13505:PF17006:PF13575:PF13101,0,0,0,0,0,314,0,1.0,0,0,0,0,0,0,314,0,1.0,0,0
PF04265,PF04263:PF03868:PF04248:PF05173:PF14693,2,8,2,0,6,306,0.25,0.98,1.0,0.5,1,1,1,0,312,1.0,1.0,0.5,0.71
PF08457,PF10638:PF02916:PF17077:PF12449:PF11604,1,4,0,1,4,309,0.0,0.98,0.0,-0.01,0,0,1,0,313,0,1.0,0.0,0
PF16197,PF00698:PF00975:PF02801:PF14765:PF04587,3,10,3,0,7,304,0.3,0.98,1.0,0.54,4,3,0,1,310,0.75,1.0,1.0,0.86
PF15213,PF05830:PF02654:PF02283:PF15217:PF04501,0,1,0,0,1,313,0.0,1.0,0,0,0,0,0,0,314,0,1.0,0,0
PF06374,PF16752:PF13735:PF09287:PF09073:PF12659,2,4,0,2,4,308,0.0,0.98,0.0,-0.01,0,0,2,0,312,0,0.99,0.0,0
PF17125,PF01029:PF01189:PF17126:PF09446:PF09354,2,10,2,0,8,304,0.2,0.97,1.0,0.44,0,0,2,0,312,0,0.99,0.0,0
PF08035,PF16102:PF08384:PF00976:PF08922:PF01337,0,0,0,0,0,314,0,1.0,0,0,0,0,0,0,314,0,1.0,0,0
PF16839,PF05912:PF15724:PF09117:PF06679:PF06377,0,3,0,0,3,311,0.0,0.99,0,0,0,0,0,0,314,0,1.0,0,0
PF01023,PF16166:PF01221:PF00036:PF08976:PF05996,2,11,2,0,9,303,0.18,0.97,1.0,0.42,0,0,2,0,312,0,0.99,0.0,0
PF13417,PF02798:PF13409:PF13679:PF14497:PF00647,12,11,6,6,5,297,0.55,0.96,0.5,0.5,3,3,9,0,302,1.0,0.97,0.25,0.49
PF15923,PF15997:PF02200:PF14465:PF12478:PF08624,0,3,0,0,3,311,0.0,0.99,0,0,0,0,0,0,314,0,1.0,0,0
PF13371,PF08755:PF08495:PF09346:PF07219:PF09698,0,4,0,0,4,310,0.0,0.99,0,0,0,0,0,0,314,0,1.0,0,0
PF08092,PF08089:PF11317:PF02531:PF05151:PF03379,1,6,1,0,5,308,0.17,0.98,1.0,0.4,0,0,1,0,313,0,1.0,0.0,0
PF17171,PF11801:PF06814:PF17172:PF04104:PF00707,4,15,3,1,12,298,0.2,0.96,0.75,0.37,0,0,4,0,310,0,0.99,0.0,0
PF05045,PF04196:PF15518:PF06458:PF06506:PF06826,0,1,0,0,1,313,0.0,1.0,0,0,0,0,0,0,314,0,1.0,0,0
PF02502,PF05899:PF06249:PF07883:PF02311:PF04229,0,5,0,0,5,309,0.0,0.98,0,0,0,0,0,0,314,0,1.0,0,0
PF07149,PF03963:PF14564:PF14983:PF13588:PF05857,0,5,0,0,5,309,0.0,0.98,0,0,0,0,0,0,314,0,1.0,0,0
PF03180,PF16358:PF12241:PF09677:PF03320:PF08274,2,1,1,1,0,312,1.0,1.0,0.5,0.71,0,0,2,0,312,0,0.99,0.0,0
PF09987,PF10690:PF11418:PF04958:PF10828:PF05613,0,0,0,0,0,314,0,1.0,0,0,0,0,0,0,314,0,1.0,0,0
PF08346,PF06745:PF12302:PF07804:PF06381:PF08404,0,0,0,0,0,314,0,1.0,0,0,0,0,0,0,314,0,1.0,0,0
PF07214,PF12834:PF03934:PF17007:PF11713:PF01914,0,2,0,0,2,312,0.0,0.99,0,0,0,0,0,0,314,0,1.0,0,0
PF08340,PF04222:PF08345:PF08299:PF07195:PF03406,0,2,0,0,2,312,0.0,0.99,0,0,0,0,0,0,314,0,1.0,0,0
PF08297,PF07282:PF12600:PF01057:PF15073:PF12695,1,2,0,1,2,311,0.0,0.99,0.0,-0.0,0,0,1,0,313,0,1.0,0.0,0
PF15181,PF16477:PF15703:PF02063:PF14220:PF11870,0,0,0,0,0,314,0,1.0,0,0,0,0,0,0,314,0,1.0,0,0
PF11052,PF15622:PF16448:PF14607:PF13749:PF03272,1,1,0,1,1,312,0.0,0.99,0.0,-0.0,0,0,1,0,313,0,1.0,0.0,0
PF03523,PF00229:PF12287:PF09006:PF00386:PF14917,1,10,1,0,9,304,0.1,0.97,1.0,0.31,0,0,1,0,313,0,1.0,0.0,0
PF04970,PF02594:PF01127:PF05291:PF10190:PF08641,1,7,1,0,6,307,0.14,0.98,1.0,0.37,1,1,0,0,313,1.0,1.0,1.0,1.0
PF04018,PF11811:PF12878:PF16980:PF17011:PF08235,0,3,0,0,3,311,0.0,0.99,0,0,0,0,0,0,314,0,1.0,0,0
PF00074,PF02422:PF05498:PF06404:PF07172:PF06206,0,2,0,0,2,312,0.0,0.99,0,0,0,0,0,0,314,0,1.0,0,0
PF05416,PF10106:PF02465:PF15366:PF16325:PF08404,0,2,0,0,2,312,0.0,0.99,0,0,0,0,0,0,314,0,1.0,0,0
PF11437,PF15281:PF10412:PF13390:PF05489:PF07338,0,3,0,0,3,311,0.0,0.99,0,0,0,0,0,0,314,0,1.0,0,0
PF04624,PF10856:PF04625:PF03710:PF08411:PF04865,2,2,2,0,0,312,1.0,1.0,1.0,1.0,0,0,2,0,312,0,0.99,0.0,0
PF11751,PF03090:PF07157:PF13742:PF07409:PF13722,0,1,0,0,1,313,0.0,1.0,0,0,0,0,0,0,314,0,1.0,0,0
PF14657,PF16055:PF01514:PF07660:PF08453:PF04754,0,4,0,0,4,310,0.0,0.99,0,0,0,0,0,0,314,0,1.0,0,0
PF04155,PF15973:PF03103:PF10239:PF11587:PF01620,2,4,2,0,2,310,0.5,0.99,1.0,0.7,1,1,1,0,312,1.0,1.0,0.5,0.71
PF04431,PF02789:PF03425:PF07975:PF08530:PF03442,0,8,0,0,8,306,0.0,0.97,0,0,0,0,0,0,314,0,1.0,0,0
PF00665,PF05585:PF05380:PF03732:PF14529:PF12009,24,21,13,11,8,282,0.62,0.94,0.54,0.55,4,4,20,0,290,1.0,0.94,0.17,0.39
PF01612,PF00570:PF08066:PF01927:PF00476:PF14493,12,12,10,2,2,300,0.83,0.99,0.83,0.83,2,2,10,0,302,1.0,0.97,0.17,0.4
PF14429,PF16172:PF11878:PF06920:PF12768:PF16910,3,10,3,0,7,304,0.3,0.98,1.0,0.54,2,2,1,0,311,1.0,1.0,0.67,0.82
PF09496,PF05837:PF02083:PF06211:PF13096:PF00835,3,6,1,2,5,306,0.17,0.98,0.33,0.23,0,0,3,0,311,0,0.99,0.0,0
PF11666,PF02931:PF17209:PF02696:PF00644:PF13606,0,16,0,0,16,298,0.0,0.95,0,0,4,0,0,4,310,0.0,0.99,0,0
PF04221,PF04170:PF03925:PF13876:PF06505:PF09951,0,0,0,0,0,314,0,1.0,0,0,0,0,0,0,314,0,1.0,0,0
PF12362,PF15182:PF10106:PF09498:PF17206:PF08093,0,1,0,0,1,313,0.0,1.0,0,0,0,0,0,0,314,0,1.0,0,0
PF07373,PF07942:PF00621:PF14634:PF00640:PF03982,0,16,0,0,16,298,0.0,0.95,0,0,4,0,0,4,310,0.0,0.99,0,0
PF04258,PF02225:PF01532:PF04389:PF03441:PF01757,2,18,2,0,16,296,0.11,0.95,1.0,0.32,6,2,0,4,308,0.33,0.99,1.0,0.57
PF09510,PF08795:PF11214:PF06724:PF04076:PF04392,3,0,0,3,0,311,0,0.99,0.0,0,0,0,3,0,311,0,0.99,0.0,0
PF16557,PF16534:PF02376:PF12403:PF12509:PF00157,0,4,0,0,4,310,0.0,0.99,0,0,1,0,0,1,313,0.0,1.0,0,0
PF13905,PF03107:PF01436:PF13419:PF03712:PF05199,3,20,3,0,17,294,0.15,0.95,1.0,0.38,5,3,0,2,309,0.6,0.99,1.0,0.77
PF06230,PF11764:PF11616:PF05266:PF15811:PF04262,0,2,0,0,2,312,0.0,0.99,0,0,0,0,0,0,314,0,1.0,0,0
PF17151,PF07004:PF00109:PF01266:PF08976:PF07575,0,16,0,0,16,298,0.0,0.95,0,0,4,0,0,4,310,0.0,0.99,0,0
PF15234,PF15851:PF15079:PF01254:PF03058:PF15096,1,3,0,1,3,310,0.0,0.99,0.0,-0.01,0,0,1,0,313,0,1.0,0.0,0
PF05907,PF01423:PF07426:PF01015:PF05019:PF09774,2,19,2,0,17,295,0.11,0.95,1.0,0.32,3,0,2,3,309,0.0,0.98,0.0,-0.01
PF14984,PF15129:PF15138:PF07400:PF11630:PF15211,0,2,0,0,2,312,0.0,0.99,0,0,0,0,0,0,314,0,1.0,0,0
PF01477,PF02010:PF00305:PF08016:PF00151:PF07632,3,10,3,0,7,304,0.3,0.98,1.0,0.54,2,2,1,0,311,1.0,1.0,0.67,0.82
PF03908,PF09496:PF04706:PF05837:PF01980:PF12483,5,8,2,3,6,303,0.25,0.97,0.4,0.3,0,0,5,0,309,0,0.98,0.0,0
PF04731,PF10525:PF04617:PF12407:PF11569:PF12413,2,2,2,0,0,312,1.0,1.0,1.0,1.0,0,0,2,0,312,0,0.99,0.0,0
PF05704,PF10329:PF04229:PF03631:PF01475:PF04986,2,3,0,2,3,309,0.0,0.98,0.0,-0.01,0,0,2,0,312,0,0.99,0.0,0
PF05154,PF09350:PF00684:PF01556:PF09320:PF07743,4,15,1,3,14,296,0.07,0.95,0.25,0.11,1,1,3,0,310,1.0,0.99,0.25,0.5
PF01379,PF03900:PF00148:PF03894:PF01643:PF09363,3,4,2,1,2,309,0.5,0.99,0.67,0.57,0,0,3,0,311,0,0.99,0.0,0
PF05640,PF16944:PF12887:PF10033:PF08729:PF15396,0,6,0,0,6,308,0.0,0.98,0,0,0,0,0,0,314,0,1.0,0,0
PF08071,PF16121:PF00900:PF17136:PF01777:PF00467,4,15,4,0,11,299,0.27,0.96,1.0,0.51,7,4,0,3,307,0.57,0.99,1.0,0.75
PF13878,PF13880:PF02421:PF10444:PF11958:PF15374,0,1,0,0,1,313,0.0,1.0,0,0,0,0,0,0,314,0,1.0,0,0
PF00965,PF08561:PF12020:PF04716:PF10853:PF05915,2,7,0,2,7,305,0.0,0.97,0.0,-0.01,0,0,2,0,312,0,0.99,0.0,0
PF11651,PF10460:PF16286:PF03420:PF12400:PF10691,0,4,0,0,4,310,0.0,0.99,0,0,0,0,0,0,314,0,1.0,0,0
PF08329,PF03427:PF02839:PF06483:PF14856:PF07382,0,2,0,0,2,312,0.0,0.99,0,0,0,0,0,0,314,0,1.0,0,0
PF07411,PF03090:PF08299:PF12081:PF06798:PF14882,0,0,0,0,0,314,0,1.0,0,0,0,0,0,0,314,0,1.0,0,0
PF17086,PF11227:PF07719:PF08097:PF11901:PF03105,0,13,0,0,13,301,0.0,0.96,0,0,1,0,0,1,313,0.0,1.0,0,0
PF01433,PF11838:PF11940:PF09127:PF12612:PF11374,7,8,7,0,1,306,0.88,1.0,1.0,0.93,3,3,4,0,307,1.0,0.99,0.43,0.65
PF01160,PF15346:PF13092:PF15344:PF17043:PF09443,0,2,0,0,2,312,0.0,0.99,0,0,1,0,0,1,313,0.0,1.0,0,0
PF04710,PF16720:PF03784:PF07084:PF08925:PF15993,0,2,0,0,2,312,0.0,0.99,0,0,0,0,0,0,314,0,1.0,0,0
PF00265,PF07189:PF05078:PF07386:PF00831:PF06232,1,5,0,1,5,308,0.0,0.98,0.0,-0.01,1,0,1,1,312,0.0,0.99,0.0,-0.0
PF05656,PF15224:PF16168:PF12446:PF15464:PF08093,1,1,0,1,1,312,0.0,0.99,0.0,-0.0,0,0,1,0,313,0,1.0,0.0,0
PF06923,PF00766:PF08025:PF01512:PF06527:PF02659,0,4,0,0,4,310,0.0,0.99,0,0,0,0,0,0,314,0,1.0,0,0
PF14738,PF16501:PF14662:PF02213:PF15246:PF14722,2,3,2,0,1,311,0.67,1.0,1.0,0.82,0,0,2,0,312,0,0.99,0.0,0
PF05859,PF12319:PF15346:PF08598:PF12766:PF14769,7,2,2,5,0,307,1.0,0.98,0.29,0.53,0,0,7,0,307,0,0.98,0.0,0
PF07723,PF08268:PF07734:PF01167:PF14299:PF08387,3,13,3,0,10,301,0.23,0.97,1.0,0.47,0,0,3,0,311,0,0.99,0.0,0
PF04493,PF03155:PF01722:PF05719:PF10200:PF07096,1,14,1,0,13,300,0.07,0.96,1.0,0.26,0,0,1,0,313,0,1.0,0.0,0
PF07866,PF04024:PF12738:PF12207:PF11750:PF07260,0,7,0,0,7,307,0.0,0.98,0,0,0,0,0,0,314,0,1.0,0,0
PF03358,PF06244:PF01987:PF04667:PF01627:PF00436,3,8,2,1,6,305,0.25,0.98,0.67,0.4,1,0,3,1,310,0.0,0.99,0.0,-0.01
PF13205,PF07494:PF10566:PF06798:PF06744:PF03729,0,1,0,0,1,313,0.0,1.0,0,0,0,0,0,0,314,0,1.0,0,0
PF04818,PF01805:PF16566:PF09750:PF08782:PF08312,8,11,5,3,6,300,0.45,0.97,0.62,0.52,3,1,7,2,304,0.33,0.97,0.12,0.19
PF12156,PF09040:PF02130:PF12515:PF12409:PF02348,0,6,0,0,6,308,0.0,0.98,0,0,0,0,0,0,314,0,1.0,0,0
PF13750,PF02413:PF02554:PF01580:PF12615:PF01913,0,1,0,0,1,313,0.0,1.0,0,0,0,0,0,0,314,0,1.0,0,0
PF05488,PF17188:PF07434:PF10988:PF13722:PF08707,0,1,0,0,1,313,0.0,1.0,0,0,0,0,0,0,314,0,1.0,0,0
PF16118,PF15730:PF15763:PF10951:PF06070:PF07980,0,1,0,0,1,313,0.0,1.0,0,0,0,0,0,0,314,0,1.0,0,0
PF10292,PF02115:PF03125:PF08617:PF10853:PF09778,2,7,1,1,6,306,0.14,0.98,0.5,0.26,0,0,2,0,312,0,0.99,0.0,0
PF05676,PF01279:PF10775:PF13741:PF10280:PF00159,2,7,0,2,7,305,0.0,0.97,0.0,-0.01,0,0,2,0,312,0,0.99,0.0,0
PF01048,PF17107:PF13374:PF06985:PF07819:PF00931,5,24,4,1,20,289,0.17,0.93,0.8,0.35,3,3,2,0,309,1.0,0.99,0.6,0.77
PF08690,PF05824:PF17050:PF08738:PF17124:PF02943,0,2,0,0,2,312,0.0,0.99,0,0,0,0,0,0,314,0,1.0,0,0
PF09303,PF03185:PF14944:PF09049:PF09051:PF09050,1,3,1,0,2,311,0.33,0.99,1.0,0.58,0,0,1,0,313,0,1.0,0.0,0
PF00112,PF08246:PF08773:PF12131:PF08127:PF11705,10,8,7,3,1,303,0.88,0.99,0.7,0.78,0,0,10,0,304,0,0.97,0.0,0
PF10561,PF01106:PF14378:PF08712:PF16680:PF04683,0,5,0,0,5,309,0.0,0.98,0,0,2,0,0,2,312,0.0,0.99,0,0
PF10454,PF06695:PF15062:PF02427:PF02393:PF09690,0,3,0,0,3,311,0.0,0.99,0,0,0,0,0,0,314,0,1.0,0,0
PF04856,PF00714:PF14653:PF06875:PF06541:PF15173,2,1,0,2,1,311,0.0,0.99,0.0,-0.0,0,0,2,0,312,0,0.99,0.0,0
PF02312,PF02525:PF10705:PF06342:PF05612:PF13741,2,3,1,1,2,310,0.33,0.99,0.5,0.4,0,0,2,0,312,0,0.99,0.0,0
PF14106,PF11002:PF02151:PF14782:PF09454:PF05743,0,6,0,0,6,308,0.0,0.98,0,0,3,0,0,3,311,0.0,0.99,0,0
PF00570,PF09382:PF14493:PF01612:PF16202:PF16124,9,15,9,0,6,299,0.6,0.98,1.0,0.77,4,4,5,0,305,1.0,0.98,0.44,0.66
PF13874,PF05064:PF13634:PF12314:PF16026:PF10177,5,9,4,1,5,304,0.44,0.98,0.8,0.59,0,0,5,0,309,0,0.98,0.0,0
PF01229,PF04253:PF09112:PF03629:PF11901:PF00758,0,8,0,0,8,306,0.0,0.97,0,0,2,0,0,2,312,0.0,0.99,0,0
PF02913,PF09265:PF04030:PF02873:PF04275:PF08031,10,12,4,6,8,296,0.33,0.96,0.4,0.34,2,2,8,0,304,1.0,0.97,0.2,0.44
PF13359,PF13613:PF14949:PF12017:PF05485:PF13873,7,16,4,3,12,295,0.25,0.95,0.57,0.36,2,2,5,0,307,1.0,0.98,0.29,0.53
PF12516,PF11822:PF10309:PF15249:PF15778:PF15292,0,6,0,0,6,308,0.0,0.98,0,0,0,0,0,0,314,0,1.0,0,0
PF05754,PF02972:PF08591:PF03238:PF05778:PF14985,0,3,0,0,3,311,0.0,0.99,0,0,0,0,0,0,314,0,1.0,0,0
PF02189,PF16680:PF11628:PF09191:PF00049:PF12104,1,4,1,0,3,310,0.25,0.99,1.0,0.5,1,0,1,1,312,0.0,0.99,0.0,-0.0
PF16534,PF16557:PF02376:PF00157:PF16719:PF12045,0,5,0,0,5,309,0.0,0.98,0,0,0,0,0,0,314,0,1.0,0,0
PF07073,PF02500:PF01888:PF05552:PF04472:PF05229,0,1,0,0,1,313,0.0,1.0,0,0,0,0,0,0,314,0,1.0,0,0
PF14970,PF05111:PF15254:PF14992:PF15398:PF08647,1,1,0,1,1,312,0.0,0.99,0.0,-0.0,0,0,1,0,313,0,1.0,0.0,0
PF10564,PF11476:PF11244:PF11235:PF11035:PF11232,0,1,0,0,1,313,0.0,1.0,0,0,0,0,0,0,314,0,1.0,0,0
PF14288,PF02364:PF14498:PF06964:PF10350:PF13910,5,7,4,1,3,306,0.57,0.99,0.8,0.67,1,1,4,0,309,1.0,0.99,0.2,0.44
PF15712,PF03963:PF02501:PF08361:PF09327:PF13421,0,3,0,0,3,311,0.0,0.99,0,0,0,0,0,0,314,0,1.0,0,0
PF15377,PF01959:PF15053:PF11017:PF15252:PF01415,0,1,0,0,1,313,0.0,1.0,0,0,0,0,0,0,314,0,1.0,0,0
PF13808,PF15518:PF14841:PF01706:PF08411:PF07476,0,0,0,0,0,314,0,1.0,0,0,0,0,0,0,314,0,1.0,0,0
PF01588,PF16714:PF00579:PF06644:PF00458:PF09635,7,14,4,3,10,297,0.29,0.96,0.57,0.39,1,1,6,0,307,1.0,0.98,0.14,0.37
PF13864,PF04004:PF07223:PF15342:PF04090:PF07545,3,4,0,3,4,307,0.0,0.98,0.0,-0.01,0,0,3,0,311,0,0.99,0.0,0
PF15246,PF10377:PF16501:PF16529:PF14738:PF04108,0,3,0,0,3,311,0.0,0.99,0,0,0,0,0,0,314,0,1.0,0,0
PF00035,PF01207:PF14622:PF00636:PF02137:PF07528,9,18,7,2,11,294,0.39,0.96,0.78,0.53,3,3,6,0,305,1.0,0.98,0.33,0.57
PF01365,PF08709:PF02026:PF08454:PF02815:PF06459,2,8,2,0,6,306,0.25,0.98,1.0,0.5,3,2,0,1,311,0.67,1.0,1.0,0.82
PF09876,PF08206:PF13184:PF08529:PF09371:PF03613,0,1,0,0,1,313,0.0,1.0,0,0,0,0,0,0,314,0,1.0,0,0
PF06941,PF07298:PF04839:PF15346:PF12263:PF11255,1,3,1,0,2,311,0.33,0.99,1.0,0.58,0,0,1,0,313,0,1.0,0.0,0
PF08378,PF10333:PF02361:PF06369:PF09428:PF06875,0,3,0,0,3,311,0.0,0.99,0,0,0,0,0,0,314,0,1.0,0,0
PF02064,PF15811:PF04603:PF05033:PF01907:PF09273,5,8,3,2,5,304,0.38,0.98,0.6,0.46,2,1,4,1,308,0.5,0.98,0.2,0.31
PF01500,PF05287:PF13885:PF00323:PF03185:PF14944,1,5,1,0,4,309,0.2,0.99,1.0,0.44,0,0,1,0,313,0,1.0,0.0,0
PF05986,PF01421:PF01562:PF15913:PF01681:PF08685,6,11,5,1,6,302,0.45,0.98,0.83,0.61,3,2,4,1,307,0.67,0.98,0.33,0.46
PF01068,PF04679:PF04675:PF10345:PF14743:PF11411,7,8,7,0,1,306,0.88,1.0,1.0,0.93,2,2,5,0,307,1.0,0.98,0.29,0.53
PF03271,PF15147:PF12510:PF00402:PF12130:PF10358,4,10,3,1,7,303,0.3,0.97,0.75,0.46,0,0,4,0,310,0,0.99,0.0,0
PF09347,PF07086:PF01522:PF03427:PF02811:PF15002,3,7,1,2,6,305,0.14,0.97,0.33,0.21,0,0,3,0,311,0,0.99,0.0,0
PF14348,PF03135:PF05591:PF13722:PF05947:PF07499,0,3,0,0,3,311,0.0,0.99,0,0,0,0,0,0,314,0,1.0,0,0
PF07804,PF08404:PF17006:PF07494:PF06070:PF10411,0,1,0,0,1,313,0.0,1.0,0,0,0,0,0,0,314,0,1.0,0,0
PF13174,PF05279:PF08492:PF17004:PF07719:PF16669,5,12,4,1,8,301,0.33,0.97,0.8,0.51,1,1,4,0,309,1.0,0.99,0.2,0.44
