ID,Closest,No. True,No. Prediction,TP,FN,FP,TN,Precision,Accuracy,Hit Rate,MCC,No. Consensus Prediction,Consensus TP,Consensus FN,Consensus FP,Consensus TN,Consensus Precision,Consensus Accuracy,Consensus Hit Rate,Consensus MCC
PF10410,PF01807,0,0,0,0,0,314,0,1.0,0,0,0,0,0,0,314,0,1.0,0,0
PF10339,PF14743,0,0,0,0,0,314,0,1.0,0,0,0,0,0,0,314,0,1.0,0,0
PF00916,PF01740,10,9,9,1,0,304,1.0,1.0,0.9,0.95,9,9,1,0,304,1.0,1.0,0.9,0.95
PF06350,PF07859,0,10,0,0,10,304,0.0,0.97,0,0,10,0,0,10,304,0.0,0.97,0,0
PF10338,PF10471,0,2,0,0,2,312,0.0,0.99,0,0,2,0,0,2,312,0.0,0.99,0,0
PF00885,PF03488,1,1,0,1,1,312,0.0,0.99,0.0,-0.0,1,0,1,1,312,0.0,0.99,0.0,-0.0
PF07990,PF12600,0,0,0,0,0,314,0,1.0,0,0,0,0,0,0,314,0,1.0,0,0
PF13473,PF13340,0,1,0,0,1,313,0.0,1.0,0,0,1,0,0,1,313,0.0,1.0,0,0
PF11764,PF11616,1,0,0,1,0,313,0,1.0,0.0,0,0,0,1,0,313,0,1.0,0.0,0
PF15652,PF15756,0,0,0,0,0,314,0,1.0,0,0,0,0,0,0,314,0,1.0,0,0
PF10088,PF12937,0,22,0,0,22,292,0.0,0.93,0,0,22,0,0,22,292,0.0,0.93,0,0
PF06029,PF08964,0,1,0,0,1,313,0.0,1.0,0,0,1,0,0,1,313,0.0,1.0,0,0
PF03632,PF03636,2,1,1,1,0,312,1.0,1.0,0.5,0.71,1,1,1,0,312,1.0,1.0,0.5,0.71
PF08564,PF03234,1,1,1,0,0,313,1.0,1.0,1.0,1.0,1,1,0,0,313,1.0,1.0,1.0,1.0
PF00703,PF02836,7,8,6,1,2,305,0.75,0.99,0.86,0.8,8,6,1,2,305,0.75,0.99,0.86,0.8
PF13441,PF06547,0,1,0,0,1,313,0.0,1.0,0,0,1,0,0,1,313,0.0,1.0,0,0
PF15392,PF15082,0,0,0,0,0,314,0,1.0,0,0,0,0,0,0,314,0,1.0,0,0
PF06992,PF08890,0,0,0,0,0,314,0,1.0,0,0,0,0,0,0,314,0,1.0,0,0
PF00463,PF01274,2,2,0,2,2,310,0.0,0.99,0.0,-0.01,2,0,2,2,310,0.0,0.99,0.0,-0.01
PF04389,PF02225,9,7,5,4,2,303,0.71,0.98,0.56,0.62,7,5,4,2,303,0.71,0.98,0.56,0.62
PF04572,PF04488,2,5,2,0,3,309,0.4,0.99,1.0,0.63,5,2,0,3,309,0.4,0.99,1.0,0.63
PF10260,PF01599,0,4,0,0,4,310,0.0,0.99,0,0,4,0,0,4,310,0.0,0.99,0,0
PF14831,PF09804,0,0,0,0,0,314,0,1.0,0,0,0,0,0,0,314,0,1.0,0,0
PF08628,PF02194,2,3,2,0,1,311,0.67,1.0,1.0,0.82,3,2,0,1,311,0.67,1.0,1.0,0.82
PF14806,PF07718,4,4,4,0,0,310,1.0,1.0,1.0,1.0,4,4,0,0,310,1.0,1.0,1.0,1.0
PF02305,PF11751,1,0,0,1,0,313,0,1.0,0.0,0,0,0,1,0,313,0,1.0,0.0,0
PF08120,PF05284,1,0,0,1,0,313,0,1.0,0.0,0,0,0,1,0,313,0,1.0,0.0,0
PF05726,PF02678,4,5,4,0,1,309,0.8,1.0,1.0,0.89,5,4,0,1,309,0.8,1.0,1.0,0.89
PF02615,PF03962,3,3,1,2,2,309,0.33,0.99,0.33,0.33,3,1,2,2,309,0.33,0.99,0.33,0.33
PF16381,PF08752,4,4,4,0,0,310,1.0,1.0,1.0,1.0,4,4,0,0,310,1.0,1.0,1.0,1.0
PF17175,PF09687,3,0,0,3,0,311,0,0.99,0.0,0,0,0,3,0,311,0,0.99,0.0,0
PF09154,PF16657,1,0,0,1,0,313,0,1.0,0.0,0,0,0,1,0,313,0,1.0,0.0,0
PF01271,PF01093,1,0,0,1,0,313,0,1.0,0.0,0,0,0,1,0,313,0,1.0,0.0,0
PF06989,PF11460,1,0,0,1,0,313,0,1.0,0.0,0,0,0,1,0,313,0,1.0,0.0,0
PF13093,PF08228,1,0,0,1,0,313,0,1.0,0.0,0,0,0,1,0,313,0,1.0,0.0,0
PF10138,PF11179,0,0,0,0,0,314,0,1.0,0,0,0,0,0,0,314,0,1.0,0,0
PF06945,PF17017,0,0,0,0,0,314,0,1.0,0,0,0,0,0,0,314,0,1.0,0,0
PF02358,PF00982,5,6,4,1,2,307,0.67,0.99,0.8,0.73,6,4,1,2,307,0.67,0.99,0.8,0.73
PF16093,PF10181,1,0,0,1,0,313,0,1.0,0.0,0,0,0,1,0,313,0,1.0,0.0,0
PF05613,PF16834,0,2,0,0,2,312,0.0,0.99,0,0,2,0,0,2,312,0.0,0.99,0,0
PF03116,PF14026,1,0,0,1,0,313,0,1.0,0.0,0,0,0,1,0,313,0,1.0,0.0,0
PF17219,PF08604,0,0,0,0,0,314,0,1.0,0,0,0,0,0,0,314,0,1.0,0,0
PF15318,PF16840,0,0,0,0,0,314,0,1.0,0,0,0,0,0,0,314,0,1.0,0,0
PF05404,PF02752,3,9,3,0,6,305,0.33,0.98,1.0,0.57,9,3,0,6,305,0.33,0.98,1.0,0.57
PF16233,PF16899,0,6,0,0,6,308,0.0,0.98,0,0,6,0,0,6,308,0.0,0.98,0,0
PF12602,PF11751,0,0,0,0,0,314,0,1.0,0,0,0,0,0,0,314,0,1.0,0,0
PF09278,PF00376,0,0,0,0,0,314,0,1.0,0,0,0,0,0,0,314,0,1.0,0,0
PF00892,PF13127,12,2,2,10,0,302,1.0,0.97,0.17,0.4,2,2,10,0,302,1.0,0.97,0.17,0.4
PF02747,PF00705,0,1,0,0,1,313,0.0,1.0,0,0,1,0,0,1,313,0.0,1.0,0,0
PF16504,PF04958,0,0,0,0,0,314,0,1.0,0,0,0,0,0,0,314,0,1.0,0,0
PF10620,PF01411,0,5,0,0,5,309,0.0,0.98,0,0,5,0,0,5,309,0.0,0.98,0,0
PF07596,PF07960,0,0,0,0,0,314,0,1.0,0,0,0,0,0,0,314,0,1.0,0,0
PF04987,PF01663,5,7,3,2,4,305,0.43,0.98,0.6,0.5,7,3,2,4,305,0.43,0.98,0.6,0.5
PF06477,PF08212,0,1,0,0,1,313,0.0,1.0,0,0,1,0,0,1,313,0.0,1.0,0,0
PF15326,PF10482,0,0,0,0,0,314,0,1.0,0,0,0,0,0,0,314,0,1.0,0,0
PF14610,PF11282,2,0,0,2,0,312,0,0.99,0.0,0,0,0,2,0,312,0,0.99,0.0,0
PF07713,PF12457,1,4,0,1,4,309,0.0,0.98,0.0,-0.01,4,0,1,4,309,0.0,0.98,0.0,-0.01
PF04607,PF13328,1,1,0,1,1,312,0.0,0.99,0.0,-0.0,1,0,1,1,312,0.0,0.99,0.0,-0.0
PF05069,PF10077,0,0,0,0,0,314,0,1.0,0,0,0,0,0,0,314,0,1.0,0,0
PF00163,PF00900,2,4,0,2,4,308,0.0,0.98,0.0,-0.01,4,0,2,4,308,0.0,0.98,0.0,-0.01
PF01372,PF08110,1,1,1,0,0,313,1.0,1.0,1.0,1.0,1,1,0,0,313,1.0,1.0,1.0,1.0
PF05781,PF14662,0,1,0,0,1,313,0.0,1.0,0,0,1,0,0,1,313,0.0,1.0,0,0
PF06241,PF14764,0,1,0,0,1,313,0.0,1.0,0,0,1,0,0,1,313,0.0,1.0,0,0
PF04134,PF06232,1,1,0,1,1,312,0.0,0.99,0.0,-0.0,1,0,1,1,312,0.0,0.99,0.0,-0.0
PF05444,PF15489,2,0,0,2,0,312,0,0.99,0.0,0,0,0,2,0,312,0,0.99,0.0,0
PF16216,PF15272,0,0,0,0,0,314,0,1.0,0,0,0,0,0,0,314,0,1.0,0,0
PF01337,PF16836,0,2,0,0,2,312,0.0,0.99,0,0,2,0,0,2,312,0.0,0.99,0,0
PF07250,PF09118,4,3,3,1,0,310,1.0,1.0,0.75,0.86,3,3,1,0,310,1.0,1.0,0.75,0.86
PF12390,PF14376,0,0,0,0,0,314,0,1.0,0,0,0,0,0,0,314,0,1.0,0,0
PF09327,PF12256,0,1,0,0,1,313,0.0,1.0,0,0,1,0,0,1,313,0.0,1.0,0,0
PF04060,PF12883,0,0,0,0,0,314,0,1.0,0,0,0,0,0,0,314,0,1.0,0,0
PF09815,PF10744,7,2,2,5,0,307,1.0,0.98,0.29,0.53,2,2,5,0,307,1.0,0.98,0.29,0.53
PF02302,PF12242,2,0,0,2,0,312,0,0.99,0.0,0,0,0,2,0,312,0,0.99,0.0,0
PF03727,PF00349,5,5,5,0,0,309,1.0,1.0,1.0,1.0,5,5,0,0,309,1.0,1.0,1.0,1.0
PF06522,PF04110,0,4,0,0,4,310,0.0,0.99,0,0,4,0,0,4,310,0.0,0.99,0,0
PF09042,PF06582,0,0,0,0,0,314,0,1.0,0,0,0,0,0,0,314,0,1.0,0,0
PF08778,PF11413,0,0,0,0,0,314,0,1.0,0,0,0,0,0,0,314,0,1.0,0,0
PF00476,PF01927,3,1,0,3,1,310,0.0,0.99,0.0,-0.01,1,0,3,1,310,0.0,0.99,0.0,-0.01
PF09007,PF04629,0,0,0,0,0,314,0,1.0,0,0,0,0,0,0,314,0,1.0,0,0
PF08535,PF02305,0,1,0,0,1,313,0.0,1.0,0,0,1,0,0,1,313,0.0,1.0,0,0
PF14715,PF08093,0,1,0,0,1,313,0.0,1.0,0,0,1,0,0,1,313,0.0,1.0,0,0
PF08827,PF05437,0,0,0,0,0,314,0,1.0,0,0,0,0,0,0,314,0,1.0,0,0
PF00215,PF04275,5,3,2,3,1,308,0.67,0.99,0.4,0.51,3,2,3,1,308,0.67,0.99,0.4,0.51
PF04935,PF09511,4,2,1,3,1,309,0.5,0.99,0.25,0.35,2,1,3,1,309,0.5,0.99,0.25,0.35
PF15020,PF14961,2,1,0,2,1,311,0.0,0.99,0.0,-0.0,1,0,2,1,311,0.0,0.99,0.0,-0.0
PF09383,PF01032,1,1,1,0,0,313,1.0,1.0,1.0,1.0,1,1,0,0,313,1.0,1.0,1.0,1.0
PF12263,PF00127,1,1,0,1,1,312,0.0,0.99,0.0,-0.0,1,0,1,1,312,0.0,0.99,0.0,-0.0
PF17157,PF16931,0,0,0,0,0,314,0,1.0,0,0,0,0,0,0,314,0,1.0,0,0
PF12820,PF01594,0,1,0,0,1,313,0.0,1.0,0,0,1,0,0,1,313,0.0,1.0,0,0
PF12145,PF06333,3,3,2,1,1,310,0.67,0.99,0.67,0.66,3,2,1,1,310,0.67,0.99,0.67,0.66
PF00432,PF13249,5,1,0,5,1,308,0.0,0.98,0.0,-0.01,1,0,5,1,308,0.0,0.98,0.0,-0.01
PF12488,PF00796,0,3,0,0,3,311,0.0,0.99,0,0,3,0,0,3,311,0.0,0.99,0,0
PF16699,PF04158,1,1,1,0,0,313,1.0,1.0,1.0,1.0,1,1,0,0,313,1.0,1.0,1.0,1.0
PF15779,PF14914,0,1,0,0,1,313,0.0,1.0,0,0,1,0,0,1,313,0.0,1.0,0,0
PF08357,PF15037,4,1,1,3,0,310,1.0,0.99,0.25,0.5,1,1,3,0,310,1.0,0.99,0.25,0.5
PF08559,PF04367,1,0,0,1,0,313,0,1.0,0.0,0,0,0,1,0,313,0,1.0,0.0,0
PF11721,PF12819,1,2,0,1,2,311,0.0,0.99,0.0,-0.0,2,0,1,2,311,0.0,0.99,0.0,-0.0
PF01887,PF04222,0,0,0,0,0,314,0,1.0,0,0,0,0,0,0,314,0,1.0,0,0
PF06943,PF04086,2,2,0,2,2,310,0.0,0.99,0.0,-0.01,2,0,2,2,310,0.0,0.99,0.0,-0.01
PF16910,PF12624,9,8,8,1,0,305,1.0,1.0,0.89,0.94,8,8,1,0,305,1.0,1.0,0.89,0.94
PF03137,PF06342,2,1,1,1,0,312,1.0,1.0,0.5,0.71,1,1,1,0,312,1.0,1.0,0.5,0.71
PF11837,PF08244,0,1,0,0,1,313,0.0,1.0,0,0,1,0,0,1,313,0.0,1.0,0,0
PF17100,PF15512,3,0,0,3,0,311,0,0.99,0.0,0,0,0,3,0,311,0,0.99,0.0,0
PF02412,PF05735,1,1,1,0,0,313,1.0,1.0,1.0,1.0,1,1,0,0,313,1.0,1.0,1.0,1.0
PF08150,PF16165,2,2,1,1,1,311,0.5,0.99,0.5,0.5,2,1,1,1,311,0.5,0.99,0.5,0.5
PF16059,PF07001,1,0,0,1,0,313,0,1.0,0.0,0,0,0,1,0,313,0,1.0,0.0,0
PF01395,PF05405,5,4,2,3,2,307,0.5,0.98,0.4,0.44,4,2,3,2,307,0.5,0.98,0.4,0.44
PF13684,PF14052,0,0,0,0,0,314,0,1.0,0,0,0,0,0,0,314,0,1.0,0,0
PF10062,PF11790,0,3,0,0,3,311,0.0,0.99,0,0,3,0,0,3,311,0.0,0.99,0,0
PF10375,PF15453,0,1,0,0,1,313,0.0,1.0,0,0,1,0,0,1,313,0.0,1.0,0,0
PF13299,PF07521,5,6,3,2,3,306,0.5,0.98,0.6,0.54,6,3,2,3,306,0.5,0.98,0.6,0.54
PF12014,PF10442,0,0,0,0,0,314,0,1.0,0,0,0,0,0,0,314,0,1.0,0,0
PF06367,PF06371,7,7,7,0,0,307,1.0,1.0,1.0,1.0,7,7,0,0,307,1.0,1.0,1.0,1.0
PF04692,PF14554,1,1,1,0,0,313,1.0,1.0,1.0,1.0,1,1,0,0,313,1.0,1.0,1.0,1.0
PF03509,PF16791,2,0,0,2,0,312,0,0.99,0.0,0,0,0,2,0,312,0,0.99,0.0,0
PF02035,PF08847,1,0,0,1,0,313,0,1.0,0.0,0,0,0,1,0,313,0,1.0,0.0,0
PF06794,PF14048,0,4,0,0,4,310,0.0,0.99,0,0,4,0,0,4,310,0.0,0.99,0,0
PF03528,PF09311,0,0,0,0,0,314,0,1.0,0,0,0,0,0,0,314,0,1.0,0,0
PF05793,PF10200,6,2,2,4,0,308,1.0,0.99,0.33,0.57,2,2,4,0,308,1.0,0.99,0.33,0.57
PF14684,PF11818,0,0,0,0,0,314,0,1.0,0,0,0,0,0,0,314,0,1.0,0,0
PF02751,PF02268,6,5,5,1,0,308,1.0,1.0,0.83,0.91,5,5,1,0,308,1.0,1.0,0.83,0.91
PF07226,PF12207,0,0,0,0,0,314,0,1.0,0,0,0,0,0,0,314,0,1.0,0,0
PF02841,PF02263,3,4,3,0,1,310,0.75,1.0,1.0,0.86,4,3,0,1,310,0.75,1.0,1.0,0.86
PF08734,PF15175,0,0,0,0,0,314,0,1.0,0,0,0,0,0,0,314,0,1.0,0,0
PF04672,PF09479,0,0,0,0,0,314,0,1.0,0,0,0,0,0,0,314,0,1.0,0,0
PF07439,PF08210,0,3,0,0,3,311,0.0,0.99,0,0,3,0,0,3,311,0.0,0.99,0,0
PF11999,PF16716,0,0,0,0,0,314,0,1.0,0,0,0,0,0,0,314,0,1.0,0,0
PF04224,PF14759,0,0,0,0,0,314,0,1.0,0,0,0,0,0,0,314,0,1.0,0,0
PF05343,PF13471,1,1,0,1,1,312,0.0,0.99,0.0,-0.0,1,0,1,1,312,0.0,0.99,0.0,-0.0
PF08571,PF17221,2,1,1,1,0,312,1.0,1.0,0.5,0.71,1,1,1,0,312,1.0,1.0,0.5,0.71
PF15206,PF02277,0,0,0,0,0,314,0,1.0,0,0,0,0,0,0,314,0,1.0,0,0
PF06863,PF06742,0,0,0,0,0,314,0,1.0,0,0,0,0,0,0,314,0,1.0,0,0
PF07691,PF10162,4,2,1,3,1,309,0.5,0.99,0.25,0.35,2,1,3,1,309,0.5,0.99,0.25,0.35
PF15348,PF02337,2,2,0,2,2,310,0.0,0.99,0.0,-0.01,2,0,2,2,310,0.0,0.99,0.0,-0.01
PF02276,PF15220,1,0,0,1,0,313,0,1.0,0.0,0,0,0,1,0,313,0,1.0,0.0,0
PF01613,PF09791,1,1,1,0,0,313,1.0,1.0,1.0,1.0,1,1,0,0,313,1.0,1.0,1.0,1.0
PF06189,PF07354,1,1,0,1,1,312,0.0,0.99,0.0,-0.0,1,0,1,1,312,0.0,0.99,0.0,-0.0
PF07469,PF16279,1,2,1,0,1,312,0.5,1.0,1.0,0.71,2,1,0,1,312,0.5,1.0,1.0,0.71
PF06396,PF16594,0,0,0,0,0,314,0,1.0,0,0,0,0,0,0,314,0,1.0,0,0
PF12638,PF00537,0,1,0,0,1,313,0.0,1.0,0,0,1,0,0,1,313,0.0,1.0,0,0
PF01722,PF04493,7,1,1,6,0,307,1.0,0.98,0.14,0.37,1,1,6,0,307,1.0,0.98,0.14,0.37
PF11751,PF03090,0,0,0,0,0,314,0,1.0,0,0,0,0,0,0,314,0,1.0,0,0
PF11831,PF15934,3,0,0,3,0,311,0,0.99,0.0,0,0,0,3,0,311,0,0.99,0.0,0
PF00161,PF00652,0,10,0,0,10,304,0.0,0.97,0,0,10,0,0,10,304,0.0,0.97,0,0
PF14572,PF13793,5,5,5,0,0,309,1.0,1.0,1.0,1.0,5,5,0,0,309,1.0,1.0,1.0,1.0
PF06101,PF12624,3,8,2,1,6,305,0.25,0.98,0.67,0.4,8,2,1,6,305,0.25,0.98,0.67,0.4
PF12879,PF12887,0,1,0,0,1,313,0.0,1.0,0,0,1,0,0,1,313,0.0,1.0,0,0
PF00566,PF00581,20,19,8,12,11,283,0.42,0.93,0.4,0.37,19,8,12,11,283,0.42,0.93,0.4,0.37
PF00871,PF01515,1,1,1,0,0,313,1.0,1.0,1.0,1.0,1,1,0,0,313,1.0,1.0,1.0,1.0
PF03164,PF01068,4,7,3,1,4,306,0.43,0.98,0.75,0.56,7,3,1,4,306,0.43,0.98,0.75,0.56
PF14698,PF08328,3,0,0,3,0,311,0,0.99,0.0,0,0,0,3,0,311,0,0.99,0.0,0
PF03542,PF11864,1,1,1,0,0,313,1.0,1.0,1.0,1.0,1,1,0,0,313,1.0,1.0,1.0,1.0
PF04840,PF04841,3,2,2,1,0,311,1.0,1.0,0.67,0.82,2,2,1,0,311,1.0,1.0,0.67,0.82
PF04717,PF03729,0,0,0,0,0,314,0,1.0,0,0,0,0,0,0,314,0,1.0,0,0
PF11128,PF14975,0,4,0,0,4,310,0.0,0.99,0,0,4,0,0,4,310,0.0,0.99,0,0
PF02014,PF06468,4,3,3,1,0,310,1.0,1.0,0.75,0.86,3,3,1,0,310,1.0,1.0,0.75,0.86
PF16188,PF01321,4,7,4,0,3,307,0.57,0.99,1.0,0.75,7,4,0,3,307,0.57,0.99,1.0,0.75
PF03471,PF15450,3,1,1,2,0,311,1.0,0.99,0.33,0.58,1,1,2,0,311,1.0,0.99,0.33,0.58
PF05569,PF03831,0,0,0,0,0,314,0,1.0,0,0,0,0,0,0,314,0,1.0,0,0
PF15034,PF08501,0,1,0,0,1,313,0.0,1.0,0,0,1,0,0,1,313,0.0,1.0,0,0
PF11033,PF00025,0,17,0,0,17,297,0.0,0.95,0,0,17,0,0,17,297,0.0,0.95,0,0
PF16644,PF08619,1,2,1,0,1,312,0.5,1.0,1.0,0.71,2,1,0,1,312,0.5,1.0,1.0,0.71
PF00171,PF00465,21,4,4,17,0,293,1.0,0.95,0.19,0.42,4,4,17,0,293,1.0,0.95,0.19,0.42
PF10513,PF12064,6,2,1,5,1,307,0.5,0.98,0.17,0.28,2,1,5,1,307,0.5,0.98,0.17,0.28
PF08892,PF08411,1,0,0,1,0,313,0,1.0,0.0,0,0,0,1,0,313,0,1.0,0.0,0
PF13588,PF06798,0,0,0,0,0,314,0,1.0,0,0,0,0,0,0,314,0,1.0,0,0
PF08867,PF09498,0,0,0,0,0,314,0,1.0,0,0,0,0,0,0,314,0,1.0,0,0
PF04483,PF13225,1,1,1,0,0,313,1.0,1.0,1.0,1.0,1,1,0,0,313,1.0,1.0,1.0,1.0
PF12805,PF08497,0,0,0,0,0,314,0,1.0,0,0,0,0,0,0,314,0,1.0,0,0
PF12392,PF01514,0,1,0,0,1,313,0.0,1.0,0,0,1,0,0,1,313,0.0,1.0,0,0
PF11886,PF04548,1,4,1,0,3,310,0.25,0.99,1.0,0.5,4,1,0,3,310,0.25,0.99,1.0,0.5
PF03063,PF01402,0,0,0,0,0,314,0,1.0,0,0,0,0,0,0,314,0,1.0,0,0
PF02793,PF01825,5,3,3,2,0,309,1.0,0.99,0.6,0.77,3,3,2,0,309,1.0,0.99,0.6,0.77
PF04300,PF08495,0,1,0,0,1,313,0.0,1.0,0,0,1,0,0,1,313,0.0,1.0,0,0
PF14699,PF06202,3,3,3,0,0,311,1.0,1.0,1.0,1.0,3,3,0,0,311,1.0,1.0,1.0,1.0
PF07294,PF11210,1,0,0,1,0,313,0,1.0,0.0,0,0,0,1,0,313,0,1.0,0.0,0
PF15608,PF12081,0,0,0,0,0,314,0,1.0,0,0,0,0,0,0,314,0,1.0,0,0
PF08797,PF12054,3,2,1,2,1,310,0.5,0.99,0.33,0.4,2,1,2,1,310,0.5,0.99,0.33,0.4
PF01940,PF07110,1,1,0,1,1,312,0.0,0.99,0.0,-0.0,1,0,1,1,312,0.0,0.99,0.0,-0.0
PF02450,PF09767,2,2,1,1,1,311,0.5,0.99,0.5,0.5,2,1,1,1,311,0.5,0.99,0.5,0.5
PF07811,PF03470,0,0,0,0,0,314,0,1.0,0,0,0,0,0,0,314,0,1.0,0,0
PF15328,PF02116,1,1,0,1,1,312,0.0,0.99,0.0,-0.0,1,0,1,1,312,0.0,0.99,0.0,-0.0
PF17147,PF01558,0,0,0,0,0,314,0,1.0,0,0,0,0,0,0,314,0,1.0,0,0
PF16500,PF13825,2,0,0,2,0,312,0,0.99,0.0,0,0,0,2,0,312,0,0.99,0.0,0
PF10816,PF00932,0,4,0,0,4,310,0.0,0.99,0,0,4,0,0,4,310,0.0,0.99,0,0
PF08683,PF17095,0,0,0,0,0,314,0,1.0,0,0,0,0,0,0,314,0,1.0,0,0
PF16220,PF04546,1,0,0,1,0,313,0,1.0,0.0,0,0,0,1,0,313,0,1.0,0.0,0
PF08013,PF01580,0,0,0,0,0,314,0,1.0,0,0,0,0,0,0,314,0,1.0,0,0
PF04114,PF01694,9,11,4,5,7,298,0.36,0.96,0.44,0.38,11,4,5,7,298,0.36,0.96,0.44,0.38
PF14226,PF03171,9,9,8,1,1,304,0.89,0.99,0.89,0.89,9,8,1,1,304,0.89,0.99,0.89,0.89
PF00452,PF01146,2,2,1,1,1,311,0.5,0.99,0.5,0.5,2,1,1,1,311,0.5,0.99,0.5,0.5
PF14767,PF14766,0,0,0,0,0,314,0,1.0,0,0,0,0,0,0,314,0,1.0,0,0
PF08349,PF04671,0,1,0,0,1,313,0.0,1.0,0,0,1,0,0,1,313,0.0,1.0,0,0
PF02628,PF05630,5,1,0,5,1,308,0.0,0.98,0.0,-0.01,1,0,5,1,308,0.0,0.98,0.0,-0.01
PF07105,PF05926,0,0,0,0,0,314,0,1.0,0,0,0,0,0,0,314,0,1.0,0,0
PF14144,PF02173,0,0,0,0,0,314,0,1.0,0,0,0,0,0,0,314,0,1.0,0,0
PF10573,PF03713,0,0,0,0,0,314,0,1.0,0,0,0,0,0,0,314,0,1.0,0,0
PF10169,PF15916,2,0,0,2,0,312,0,0.99,0.0,0,0,0,2,0,312,0,0.99,0.0,0
PF03107,PF13905,3,3,2,1,1,310,0.67,0.99,0.67,0.66,3,2,1,1,310,0.67,0.99,0.67,0.66
PF09032,PF16273,0,0,0,0,0,314,0,1.0,0,0,0,0,0,0,314,0,1.0,0,0
PF00172,PF12013,21,3,3,18,0,293,1.0,0.94,0.14,0.37,3,3,18,0,293,1.0,0.94,0.14,0.37
PF09510,PF08795,3,0,0,3,0,311,0,0.99,0.0,0,0,0,3,0,311,0,0.99,0.0,0
PF00719,PF00886,5,4,2,3,2,307,0.5,0.98,0.4,0.44,4,2,3,2,307,0.5,0.98,0.4,0.44
PF09997,PF11057,0,1,0,0,1,313,0.0,1.0,0,0,1,0,0,1,313,0.0,1.0,0,0
PF08493,PF16846,1,1,1,0,0,313,1.0,1.0,1.0,1.0,1,1,0,0,313,1.0,1.0,1.0,1.0
PF00356,PF00532,2,0,0,2,0,312,0,0.99,0.0,0,0,0,2,0,312,0,0.99,0.0,0
PF04583,PF07927,0,0,0,0,0,314,0,1.0,0,0,0,0,0,0,314,0,1.0,0,0
PF03253,PF03285,1,1,0,1,1,312,0.0,0.99,0.0,-0.0,1,0,1,1,312,0.0,0.99,0.0,-0.0
PF12927,PF05841,1,1,0,1,1,312,0.0,0.99,0.0,-0.0,1,0,1,1,312,0.0,0.99,0.0,-0.0
PF01822,PF11790,7,3,2,5,1,306,0.67,0.98,0.29,0.43,3,2,5,1,306,0.67,0.98,0.29,0.43
PF08326,PF00289,6,11,5,1,6,302,0.45,0.98,0.83,0.61,11,5,1,6,302,0.45,0.98,0.83,0.61
PF04387,PF01370,4,13,2,2,11,299,0.15,0.96,0.5,0.26,13,2,2,11,299,0.15,0.96,0.5,0.26
PF15737,PF10407,1,0,0,1,0,313,0,1.0,0.0,0,0,0,1,0,313,0,1.0,0.0,0
PF12274,PF09733,0,2,0,0,2,312,0.0,0.99,0,0,2,0,0,2,312,0.0,0.99,0,0
PF11466,PF11587,1,1,1,0,0,313,1.0,1.0,1.0,1.0,1,1,0,0,313,1.0,1.0,1.0,1.0
PF16768,PF16769,0,0,0,0,0,314,0,1.0,0,0,0,0,0,0,314,0,1.0,0,0
PF02887,PF00224,8,9,8,0,1,305,0.89,1.0,1.0,0.94,9,8,0,1,305,0.89,1.0,1.0,0.94
PF06602,PF02893,7,10,5,2,5,302,0.5,0.98,0.71,0.59,10,5,2,5,302,0.5,0.98,0.71,0.59
PF03734,PF08924,2,0,0,2,0,312,0,0.99,0.0,0,0,0,2,0,312,0,0.99,0.0,0
PF05170,PF13502,1,1,0,1,1,312,0.0,0.99,0.0,-0.0,1,0,1,1,312,0.0,0.99,0.0,-0.0
PF15833,PF10412,0,0,0,0,0,314,0,1.0,0,0,0,0,0,0,314,0,1.0,0,0
PF14975,PF04142,4,8,4,0,4,306,0.5,0.99,1.0,0.7,8,4,0,4,306,0.5,0.99,1.0,0.7
PF13584,PF14479,0,2,0,0,2,312,0.0,0.99,0,0,2,0,0,2,312,0.0,0.99,0,0
PF07249,PF01241,1,2,0,1,2,311,0.0,0.99,0.0,-0.0,2,0,1,2,311,0.0,0.99,0.0,-0.0
PF05625,PF04756,3,4,1,2,3,308,0.25,0.98,0.33,0.28,4,1,2,3,308,0.25,0.98,0.33,0.28
PF05458,PF15872,1,0,0,1,0,313,0,1.0,0.0,0,0,0,1,0,313,0,1.0,0.0,0
PF12137,PF07652,0,0,0,0,0,314,0,1.0,0,0,0,0,0,0,314,0,1.0,0,0
PF07963,PF00482,3,1,1,2,0,311,1.0,0.99,0.33,0.58,1,1,2,0,311,1.0,0.99,0.33,0.58
PF01657,PF14380,5,1,0,5,1,308,0.0,0.98,0.0,-0.01,1,0,5,1,308,0.0,0.98,0.0,-0.01
PF17169,PF09050,0,0,0,0,0,314,0,1.0,0,0,0,0,0,0,314,0,1.0,0,0
PF15858,PF02931,0,12,0,0,12,302,0.0,0.96,0,0,12,0,0,12,302,0.0,0.96,0,0
PF01219,PF06277,1,0,0,1,0,313,0,1.0,0.0,0,0,0,1,0,313,0,1.0,0.0,0
PF00799,PF08283,0,0,0,0,0,314,0,1.0,0,0,0,0,0,0,314,0,1.0,0,0
PF15512,PF14077,0,1,0,0,1,313,0.0,1.0,0,0,1,0,0,1,313,0.0,1.0,0,0
PF02863,PF08021,0,0,0,0,0,314,0,1.0,0,0,0,0,0,0,314,0,1.0,0,0
PF01256,PF01652,0,11,0,0,11,303,0.0,0.96,0,0,11,0,0,11,303,0.0,0.96,0,0
PF01500,PF05287,1,1,1,0,0,313,1.0,1.0,1.0,1.0,1,1,0,0,313,1.0,1.0,1.0,1.0
